name	index	f
O43491_T3	922	1.3405567552428046
O43491_T530	923	1.8264265703753502
O43491_T673	924	-2.1313043989537483
O43493_S298	925	1.8229523892017347
O43493_T296	926	1.9520464091747503
O43520_S1207	927	1.7840506796134008
O43524_S311	928	1.2258861025689853
O43524_S413	929	-1.858053140606497
O43583_S20	930	2.1712948672394
O43583_T69	931	4.085042592224429
O43593_S416	932	-1.9085164701242316
O43598_S10	933	3.5583181799308843
O43598_S169	934	1.3277571639379548
O43598_T174	935	1.8934459461649045
O43639_S90	936	-1.294688942628861
O43663_S513	937	-2.0620584994089324
O43719_S453	938	3.5353979721683455
O43719_S494	939	-4.062230000311338
O43719_S676	940	2.5396869167268683
O43734_S155	941	2.435496655065535
O43741_S44	942	1.091888000454233
O43741_T40	943	1.123103564271668
O43765_S77	944	1.5589801234973635
O43765_S84	945	1.8861382477036717
O43765_T303	946	-1.4168807270188033
O43768_S2	947	-2.631180439088986
O43815_S151	948	2.4517547883253155
O43815_S239	949	1.484442276549423
O43815_S245	950	2.6057172140619684
O43823_S328	951	2.1102015650465358
O43829_S233	952	1.0249118479134047
O43829_T235	953	1.4670473399336288
O43847_S86	954	-1.9703717407200507
O43847_S94	955	-2.060527387815224
O43933_S1216	956	-1.904849986378908
O60238_S65	957	2.2480730583950965
O60244_S1136	958	-1.1521769701915332
O60244_S1142	959	-1.822919117553468
O60244_S1144	960	1.1089455081158146
O60256_T5	961	1.5291412452745217
O60264_S66	962	1.3646679080399355
O60264_T115	963	-1.621679649070984
O60271_S272	964	-1.0992094491605435
O60271_S329	965	1.7822635004356435
O60271_T292	966	1.4572010902933332
O60271_T330	967	-2.133108538563521
O60271_T365	968	-1.0766548162345444
O60291_S453	969	1.0034948591286632
O60291_T454	970	1.3043274959275344
O60292_S1544	971	-1.34942810686052
O60292_S158	972	1.0647966854852644
O60292_S172	973	1.1591526423788334
O60292_S454	974	1.164009343752566
O60292_T1542	975	-3.2777503165999864
O60293_S1046	976	1.8912700890421164
O60293_S15	977	-1.340408674718466
O60293_T766	978	1.7077482905694978
O60299_T648	979	1.5362791458003198
O60307_S134	980	1.4791911023061672
O60307_S135	981	1.1494198847714046
O60307_S728	982	1.8941479118573117
O60318_S527	983	2.0216487801070997
O60333_S1057	984	1.7327701666445758
O60333_S1659	985	1.0628892506817031
O60341_S69	986	-1.468221459158487
O60343_S262	987	1.213108748845503
O60343_S349	988	-1.0923858646497404
O60343_S569	989	-1.1902632755735674
O60343_S600	990	-1.020589771722566
O60343_T488	991	-1.1570146895425992
O60353_S624	992	1.0138156321085
O60353_S629	993	1.1164967572952165
O60437_S667	994	1.141983689124114
O60488_S674	995	1.7190913982478815
O60499_S132	996	-2.5393479659482328
O60502_S364	997	1.242767739661165
O60502_T370	998	1.1949300271697645
O60504_S366	999	2.2531017789197936
O60524_S798	1000	1.7517324566324195
O60524_S831	1001	1.1365535406118692
O60524_S833	1002	1.1443413124289652
O60610_S28	1003	1.4492816529934665
O60664_S130	1004	1.3800418248607453
O60669_T476	1005	1.1890682580795016
O60673_S1724	1006	1.779969993255854
O60716_S171	1007	-1.631133128863846
O60716_S230	1008	-3.9383737038992486
O60716_S268	1009	-2.73258110525758
O60716_S331	1010	1.23794036906801
O60716_S349	1011	2.230296302214354
O60716_S864	1012	-3.303594953049524
O60716_S905	1013	-2.2894785817087193
O60716_T152	1014	1.6411281217989675
O60716_T304	1015	1.0668408831651064
O60716_T906	1016	-1.100061984112207
O60716_T916	1017	-1.5435096481923907
O60716_T98	1018	1.0357387417858153
O60749_S226	1019	1.2379953427020212
O60763_S942	1020	2.614065939607519
O60812_S240	1021	2.8636639963230692
O60812_S247	1022	3.469095007565368
O60825_S483	1023	-2.2718069977644966
O60825_S493	1024	-1.6067297530846112
O60832_S494	1025	1.7267097258318742
O60832_S513	1026	1.7741146623462392
O60832_T496	1027	1.2548520252038635
O60832_T497	1028	1.6788154411728584
O60841_S113	1029	1.2845253931557536
O60841_S137	1030	1.4462075403631847
O60841_S588	1031	2.6314880297773566
O60841_S9	1032	-1.0252439791677972
O60841_T303	1033	1.5942768742632776
O60884_S184	1034	1.7942879501408768
O60885_T1216	1035	-1.2236694572773938
O60927_T16	1036	1.831071646406233
O60930_S74	1037	-2.252160444858932
O60934_S509	1038	1.1093863692904655
O60934_S612	1039	1.0527348076060665
O60934_S615	1040	1.6154894662353332
O60936_T149	1041	1.1641341810647354
O75044_S1013	1042	1.5160569179505927
O75044_S424	1043	1.3245556456871164
O75044_S427	1044	1.3168061084542124
O75044_S724	1045	1.732533327306509
O75044_S916	1046	3.0304902726313028
O75044_S994	1047	-1.8490149002542182
O75044_T210	1048	-1.036142191761499
O75044_T429	1049	1.9298606923174564
O75044_T998	1050	-1.0321847074393027
O75122_S1003	1051	2.0571324266682236
O75122_S1029	1052	1.0239576259832166
O75122_S389	1053	-1.833210555927943
O75122_S455	1054	1.3548388132108684
O75122_S585	1055	-2.020826902684121
O75128_S274	1056	3.4513066347849364
O75128_S440	1057	1.570543419438879
O75128_T241	1058	-1.4977399115800676
O75128_T434	1059	2.2152784078732903
O75140_S503	1060	1.3990368927226946
O75140_S505	1061	2.899833183723766
O75145_T714	1062	1.710380388278935
O75145_T718	1063	-1.3389116624474138
O75146_S1017	1064	1.2945954992012059
O75146_S591	1065	1.8097389161548492
O75146_S929	1066	3.314068770923255
O75151_S882	1067	2.000483301066076
O75152_S143	1068	1.8209228604147736
O75152_S171	1069	2.215553905547253
O75152_T104	1070	1.9925531306255984
O75152_T151	1071	1.8927916874575281
O75152_T177	1072	1.1552478623015858
O75152_T715	1073	1.393431064924334
O75157_S205	1074	-1.15282228453745
O75164_S508	1075	2.496199566608631
O75164_S523	1076	1.344747560711232
O75164_S525	1077	-1.3054080499480651
O75164_S528	1078	2.132934426362576
O75164_S616	1079	2.12147978473406
O75167_S235	1080	1.0956443875615083
O75167_S237	1081	1.0767554565962048
O75167_T25	1082	1.9934077032723518
O75179_S2042	1083	1.374423923815698
O75179_S2045	1084	1.1249953264228214
O75179_S2047	1085	1.3292076178129566
O75179_S2406	1086	1.1256371025230187
O75179_S2489	1087	-3.192344528226201
O75185_S38	1088	-1.383491228694668
O75190_S15	1089	-2.172825942505611
O75351_S102	1090	-3.7415132387436927
O75362_T494	1091	1.6107385051605707
O75363_S314	1092	-1.0524436687441021
O75363_S318	1093	-1.8096537740693606
O75367_T175	1094	1.5021131482912011
O75369_S985	1095	1.389452619624267
O75369_T2017	1096	1.2103483852011063
O75376_S1284	1097	3.272470414935034
O75376_S158	1098	-1.7805908348087733
O75376_S1756	1099	-1.1004299929313675
O75376_S1977	1100	2.133495181555327
O75376_S2335	1101	-1.0192865751534743
O75376_S999	1102	1.4074679091006566
O75379_S30	1103	1.3652566051340287
O75381_S247	1104	-1.5141747250106832
O75381_S260	1105	2.2889039135208673
O75381_S261	1106	-1.248779078479263
O75381_S262	1107	-1.3471410577567227
O75382_S455	1108	1.1908008676939463
O75382_T459	1109	-1.494147056699516
O75391_S114	1110	1.9633023162225065
O75400_S151	1111	-1.0985834604614624
O75400_S938	1112	1.0142976029603243
O75400_T368	1113	-1.1971437759967998
O75410_S131	1114	-1.6450211421131353
O75410_S153	1115	-2.1829539290615276
O75410_S267	1116	2.0594660033856265
O75410_S305	1117	1.7010540089556851
O75410_S497	1118	1.8026228697433666
O75410_S586	1119	1.520914385523234
O75410_S591	1120	1.8589772195021332
O75410_T275	1121	1.038094119264569
O75420_S157	1122	1.602988292877722
O75420_S24	1123	1.0742806712598743
O75436_S318	1124	1.7260575256205275
O75446_S131	1125	-1.4726419244388769
O75446_T145	1126	1.2935265917084084
O75448_S873	1127	1.046169861888556
O75475_S105	1128	-3.9420599478715346
O75475_S116	1129	-1.5907476519027917
O75475_S206	1130	1.0573293324886368
O75475_S208	1131	2.2548553153213042
O75475_S275	1132	1.6297816044793603
O75475_T115	1133	-2.5295316151159923
O75475_T122	1134	-1.0618406843921555
O75494_S133	1135	1.4394946266540831
O75494_S156	1136	-1.0614405525486017
O75494_S158	1137	-1.1161740154528097
O75494_T92	1138	1.1730713529989831
O75496_T61	1139	1.3311355346273555
O75509_S541	1140	1.6793692057876708
O75531_S4	1141	2.011166467021946
O75533_S242	1142	-1.4081563438910152
O75533_S322	1143	1.9684973217763329
O75533_T223	1144	1.8393141135594533
O75533_T244	1145	-1.9762678772666753
O75533_T273	1146	1.4610346526046314
O75533_T434	1147	1.1194060330631004
O75533_T436	1148	1.112824956256821
O75534_T761	1149	1.1026374917895474
O75569_S167	1150	1.99543445572675
O75581_S1508	1151	1.1357393803513993
O75592_S2839	1152	2.044035165842935
O75592_S2871	1153	1.0575969101776899
O75592_S3476	1154	1.4786169834076173
O75592_S3505	1155	1.4840217578954018
O75643_S225	1156	1.525976016841554
O75665_S899	1157	-1.1259786386378448
O75688_S380	1158	-3.4528406414040713
O75717_S1090	1159	1.0567857324427745
O75717_S367	1160	1.5071402488803045
O75717_S383	1161	1.0026463305718512
O75717_S868	1162	1.056143614648489
O75717_S958	1163	-4.9247475905905675
O75764_S140	1164	-1.7877703980206672
O75815_S338	1165	-1.0525439807054333
O75815_S370	1166	1.5567027036650583
O75815_T368	1167	1.9748684704742807
O75821_T38	1168	-3.509031206481108
O75821_T41	1169	-2.375168222789739
O75822_S13	1170	1.8496333982725126
O75822_S20	1171	1.3120535929569854
O75874_S94	1172	-1.965326352460469
O75907_S17	1173	1.3153526412505006
O75907_S18	1174	-1.0624843038628455
O75907_T12	1175	-2.0300047092476667
O75909_S324	1176	2.1308952851255984
O75909_S328	1177	-1.8608652656053248
O75928_S437	1178	-2.188602604757344
O75955_S163	1179	1.1856212999085027
O75962_S1785	1180	1.7288550653487817
O75962_S1786	1181	1.0200124803352342
O75962_S2455	1182	1.4561378719875258
O75962_T1824	1183	1.2469955643516677
O75976_T1368	1184	1.4531472557193563
O75976_T1374	1185	-1.5452244967277977
O76094_S625	1186	1.808067978525898
O94776_T418	1187	-1.1977717924556242
O94776_T534	1188	-1.1011660542934347
O94782_S7	1189	-1.2243501170888322
O94811_S160	1190	-1.5996009834206824
O94811_S18	1191	-2.6418375553868945
O94826_S91	1192	-2.5845284989900215
O94826_T85	1193	-3.5171956127093544
O94851_S520	1194	1.813087115805999
O94864_S104	1195	1.2329752932808642
O94864_S108	1196	1.3819272203724413
O94864_S99	1197	1.0613377671482986
O94864_T96	1198	1.2756139070882337
O94874_S458	1199	-4.077772963645977
O94875_S152	1200	1.1759053125562673
O94875_S288	1201	1.007863887184559
O94875_S298	1202	-4.691135219410016
O94875_S301	1203	-2.7969617844876495
O94880_S280	1204	1.6160402518490802
O94880_S294	1205	1.1258205903337668
O94880_S296	1206	1.2250028372982644
O94880_S308	1207	-4.53521527303805
O94885_S837	1208	1.7867816112704418
O94885_S839	1209	1.7425413919592057
O94885_S923	1210	-1.3320905563736662
O94886_S739	1211	2.6872097636007837
O94887_S425	1212	1.0924038942414818
O94887_S426	1213	1.1392310865498168
O94887_S439	1214	2.0000355266076806
O94887_S881	1215	1.1438956066444916
O94887_T22	1216	1.4209247608898679
O94887_T28	1217	1.1006983083712356
O94888_S270	1218	-1.0376565770004973
O94888_S288	1219	1.4298055637477702
O94888_T306	1220	-2.830360280050721
O94903_S244	1221	1.1489878471814041
O94913_S624	1222	-2.9653455260306005
O94913_T1530	1223	2.508271577678114
O94915_S2272	1224	1.1576970809474485
O94916_S220	1225	2.125074841475074
O94916_S229	1226	1.6438320499592702
O94929_S372	1227	-1.5917723877546912
O94929_S373	1228	-2.9027736835880784
O94929_S503	1229	-1.7783230255281222
O94929_S563	1230	1.880400789561465
O94929_S567	1231	1.296983131351583
O94972_S450	1232	1.485012409650082
O94979_S527	1233	-1.1657850882467162
O95049_S112	1234	1.025794760445141
O95049_S134	1235	-1.420983836689663
O95049_S323	1236	-2.3681065189427173
O95049_S342	1237	-4.211078707780569
O95049_S368	1238	1.5332734341837408
O95049_T325	1239	-1.9908968243586465
O95049_T887	1240	-1.7477015518674364
O95071_S2011	1241	2.026384838832433
O95071_S327	1242	1.8250152170423526
O95149_S350	1243	1.582933337811001
O95155_S103	1244	1.474459958567948
O95155_S105	1245	1.4219991862012282
O95155_S116	1246	-2.8345868591403303
O95155_S76	1247	-1.5130565444220636
O95155_S78	1248	-1.4960433433647022
O95171_S289	1249	1.1591045961244006
O95171_S588	1250	1.1723941345248008
O95171_S99	1251	1.2577485476788315
O95197_S229	1252	1.097995902609
O95197_T8	1253	2.2159453511613165
O95201_S292	1254	1.1672003233360915
O95210_S211	1255	-2.6921714149462996
O95218_S120	1256	1.5494695094280448
O95218_S153	1257	1.2997637079606434
O95218_S181	1258	1.8701604006500911
O95218_S188	1259	-3.2307777497326935
O95232_S420	1260	1.1490641134981008
O95232_S425	1261	1.401807895734029
O95248_S1747	1262	2.236905214039407
O95251_S12	1263	2.0792603437604473
O95251_S45	1264	-1.2757807611320597
O95251_S50	1265	-4.109118525518227
O95251_T104	1266	-1.1322345079578326
O95251_T118	1267	3.6252420784500377
O95279_S270	1268	-2.6431084180964195
O95279_S371	1269	-1.9143552374088681
O95292_S158	1270	-1.273585395958703
O95297_S221	1271	1.318307712547032
O95297_S234	1272	4.2081504992847965
O95297_S247	1273	1.246744484200999
O95336_S49	1274	1.6585073458959236
O95359_S2072	1275	-1.128723519751441
O95359_S2226	1276	1.802465460296725
O95359_S2317	1277	3.2406278899915293
O95359_S2512	1278	1.1975044019949959
O95359_S2567	1279	1.0634634814363473
O95359_S2569	1280	1.1427788652192739
O95359_S2574	1281	1.114467832685099
O95359_S2577	1282	1.0461939535717235
O95359_T2571	1283	1.0575912118613786
O95361_S60	1284	-1.9763690507977891
O95361_S62	1285	1.0996884823480428
O95365_S337	1286	-2.5638904133486147
O95365_S549	1287	2.1583646715180898
O95365_T517	1288	-1.8047561040727835
O95391_S235	1289	2.5479835497618115
O95394_S55	1290	-1.6954818403961802
O95400_S46	1291	-4.710082561010346
O95402_S361	1292	2.244430725442375
O95402_S373	1293	1.2918638752681364
O95425_S100	1294	-1.1354306264419218
O95425_S547	1295	1.2183543154048788
O95425_S549	1296	1.5164317259795794
O95425_S90	1297	1.0652677256472423
O95425_S920	1298	2.75986194869534
O95425_T62	1299	1.0319765682823494
O95425_T77	1300	1.1193596964933636
O95425_T907	1301	-2.1806849523669634
O95425_T92	1302	3.572389447092803
O95453_S572	1303	1.665015857631234
O95453_S583	1304	1.051862665609633
O95453_S587	1305	2.087454112188901
O95453_S596	1306	1.5308240172229688
O95453_S619	1307	-2.3259681879531993
O95453_T589	1308	1.1855434624626682
O95453_T594	1309	1.0957595854347666
O95466_S1031	1310	1.1463030291480258
O95490_S1334	1311	1.1558393922505878
O95490_S1430	1312	1.0209950558117864
O95490_T1132	1313	1.5391241498628858
O95503_S104	1314	1.0365798082765334
O95503_S107	1315	-1.737591229130901
O95503_S272	1316	-1.0535156201536822
O95671_S239	1317	1.5734852572279259
O95671_S246	1318	2.706185449085165
O95671_T234	1319	1.6331350042671033
O95674_S41	1320	1.092291134925894
O95674_S47	1321	1.5821735995590842
O95677_S134	1322	1.1060424925347014
O95677_S139	1323	-2.292217750562493
O95684_S156	1324	-1.8866186608644853
O95685_S46	1325	-4.3209307725900015
O95714_S1588	1326	1.908658835532739
O95714_S1938	1327	1.1842396253549783
O95721_S77	1328	2.1538114162394315
O95785_S1129	1329	2.073452960930874
O95785_S1146	1330	-1.5079326967897781
O95785_S1151	1331	-1.276622579251205
O95793_S390	1332	1.515273809463757
O95793_S397	1333	1.2598535964045645
O95817_S268	1334	1.8712811924520025
O95817_S269	1335	-1.0829859188791744
O95817_T406	1336	2.261179128933767
O95935_S125	1337	1.0448561835890011
O95999_S134	1338	1.9562490868763351
O96007_S20	1339	1.0470984054714325
O96018_S11	1340	1.0134918740806995
O96018_S9	1341	2.462372840887598
O96018_T5	1342	1.191316871486194
O96020_S21	1343	2.247465534538966
P00441_S103	1344	1.304093809580884
P00441_S106	1345	1.3617781862887348
P00441_S108	1346	1.0735721453352998
P00441_S99	1347	1.0174769835646185
P00519_S620	1348	3.0249504218002503
P00519_S720	1349	1.0894060195898891
P00519_S915	1350	-4.292873749171484
P00533_S1064	1351	1.6726931670909782
P00533_S991	1352	3.9793949030122366
P00533_S995	1353	1.3008384090803702
P00533_T993	1354	1.6146315623993353
P01833_S682	1355	1.5917040262556874
P02533_S435	1356	1.1770538088248017
P02538_S37	1357	1.3819591128421997
P02538_S541	1358	-1.8469909143173187
P02545_S17	1359	5.527728098294663
P02545_S18	1360	4.240013917706827
P02545_S390	1361	-1.794271615611784
P02545_S392	1362	-2.9756669729376632
P02545_S404	1363	-7.297194701624672
P02545_S407	1364	-2.0595851423988165
P02545_S423	1365	-1.5219628797961668
P02545_S507	1366	1.3076372172753086
P02545_S546	1367	1.3641544811414672
P02545_S568	1368	1.2912855804602241
P02545_S571	1369	1.3145237433093033
P02545_S572	1370	1.4836086879088146
P02545_S573	1371	1.4693338634361783
P02545_S94	1372	1.0157248277467321
P02545_T19	1373	2.3400296939881784
P02545_T643	1374	1.5554183488256985
P02686_S174	1375	2.1815820692521655
P02686_S40	1376	1.7763938513098765
P02686_T62	1377	1.8686921588245013
P02751_S2475	1378	1.2966547281175842
P02765_S135	1379	-7.330209994534151
P04035_S872	1380	-1.1679213001581363
P04053_S10	1381	1.280285315960903
P04075_T52	1382	1.3442817140276393
P04075_T9	1383	1.5523106026657914
P04150_S6	1384	1.5969325745523228
P04264_S21	1385	-1.9241710877544822
P04264_S609	1386	-4.84207040264514
P04264_S612	1387	-1.2652562288928006
P04406_T184	1388	1.1811258642414444
P04406_T294	1389	-1.6171979795501965
P04792_S15	1390	1.1348455743727346
P04792_S86	1391	-1.1763757122054752
P04920_S443	1392	-1.3826081442827363
P04920_S446	1393	-1.0456502873487992
P05023_S40	1394	-1.0221419894195503
P05386_S104	1395	4.674203481488332
P05412_S243	1396	1.2039001582183317
P05412_S58	1397	1.319552629263022
P05412_S63	1398	1.0528212204380765
P05412_T231	1399	1.4333320364451971
P05556_S785	1400	-1.9501608449030492
P05783_S15	1401	-3.026006682071788
P05783_S2	1402	-3.4018270149253684
P05783_S23	1403	-6.010611522071258
P05783_S30	1404	-3.1266320943397865
P05783_S31	1405	-3.8769929238794187
P05783_S34	1406	-4.000662299632058
P05783_S51	1407	-4.580101565980819
P05783_S53	1408	-1.8052435648084604
P05783_S7	1409	-3.533375375060377
P05783_T4	1410	-5.84114109793815
P05783_T8	1411	-5.098439931687215
P05787_S13	1412	1.465731737308623
P05787_S22	1413	-2.8339832958688937
P05787_S24	1414	-9.58473319730335
P05787_S258	1415	2.122281307992216
P05787_S27	1416	-2.443654669530094
P05787_S31	1417	-5.527077162519346
P05787_S34	1418	-2.7053372302254832
P05787_S35	1419	-4.183346250747274
P05787_S37	1420	-2.6684631141903203
P05787_T303	1421	-1.238484680798619
P06400_S249	1422	-1.0518197831845804
P06400_S37	1423	1.1438325249540284
P06400_S608	1424	2.017497538053009
P06400_T12	1425	2.9227389180893972
P06400_T9	1426	2.454343747519509
P06454_S10	1427	1.5451221001617803
P06454_S2	1428	-3.9645587352493816
P06454_S9	1429	-1.6147736782257258
P06454_T13	1430	1.2327545895306358
P06454_T14	1431	1.1263623809302707
P06748_S222	1432	1.4509313211838766
P06748_S242	1433	1.0863965134569202
P06748_T219	1434	-2.887297943351971
P06748_T234	1435	2.549738579970038
P06753_S88	1436	2.364346494096635
P07197_S559	1437	2.5857102069647144
P07197_S620	1438	2.3101265646550004
P07197_S783	1439	-2.183059342408823
P07205_S46	1440	-1.2307579112550329
P07355_S12	1441	-1.8470423671579947
P07355_S127	1442	1.9076546394757994
P07355_S161	1443	1.0114379869599635
P07355_S18	1444	-2.9289944641205263
P07355_S234	1445	-1.035517983214902
P07355_T123	1446	1.3736854202475328
P07355_T163	1447	1.1442319463937203
P07355_T19	1448	-3.3858689585469186
P07814_S747	1449	1.1495036316415153
P07814_S750	1450	1.4478516896157974
P07814_S882	1451	-2.44219874345573
P07814_S883	1452	-3.3664118074747194
P07814_T746	1453	1.2693157310887013
P07814_T888	1454	-2.29646211717548
P07900_S252	1455	-3.610899032375812
P07900_S315	1456	1.4713454657456655
P07900_S595	1457	1.1958699592518318
P07900_T317	1458	1.333767875545668
P07900_T603	1459	1.4662003437679
P07900_T645	1460	1.4165204648050036
P07910_S233	1461	-7.418378375567697
P07910_S238	1462	-1.78793296239294
P07910_S239	1463	-1.3168291617201096
P07910_S260	1464	2.589831105530358
P07910_S299	1465	-5.3603184956274745
P07910_S306	1466	-1.3243909864893517
P08047_S2	1467	2.1324527336223422
P08237_S398	1468	-1.3665380874093334
P08238_S255	1469	-4.1571136358652225
P08238_S307	1470	-1.7980845838378912
P08238_T616	1471	-1.1332099034219318
P08559_S293	1472	-2.446343286791361
P08559_S295	1473	-3.7929470390967435
P08581_S966	1474	1.018201944913665
P08621_S410	1475	1.3211135482691532
P08648_S127	1476	1.8339134999695688
P08648_S128	1477	1.3887290656565678
P08651_S333	1478	-1.1407951807047656
P08670_S144	1479	1.631225694518399
P08670_S214	1480	1.7614406060870778
P08670_S26	1481	1.2750547951310995
P08670_S430	1482	1.4483707028703101
P08670_T426	1483	1.4177043910454366
P08727_S10	1484	-1.5536257182604256
P08727_S13	1485	-3.492782259265418
P08727_S35	1486	-6.469299173526707
P08727_S54	1487	1.1850381807582018
P08727_T12	1488	-3.4046916412707944
P08729_S27	1489	-2.568024877497402
P08729_S38	1490	-6.04966916118728
P08729_S6	1491	-1.8442464303746746
P08729_T97	1492	-1.0445840958299755
P09429_S35	1493	-1.0179111762285693
P09493_S283	1494	-3.2004900757921835
P09525_T188	1495	1.2798391272702112
P09651_S4	1496	-5.4448360559037745
P09874_S782	1497	1.027805303740573
P0C7T5_S284	1498	-1.6038099231083098
P0C7T5_T456	1499	1.546054122991933
P0CAP2_S364	1500	2.434052050897492
P0CAP2_S365	1501	2.726919859587536
P0CAP2_S72	1502	1.145825576181693
P10074_S171	1503	2.274041083293552
P10074_S179	1504	3.34636436183132
P10244_T259	1505	1.1147488464115334
P10244_T494	1506	-1.0894183128818806
P10301_S3	1507	-1.5322492049826444
P10398_S162	1508	2.091815954705787
P10398_S172	1509	1.0962673058549122
P10398_S269	1510	-3.156704726406799
P10398_S299	1511	1.5492283313529018
P10398_S582	1512	1.455929570871266
P10412_S187	1513	-2.7833408312516372
P10412_T142	1514	2.105935678571834
P10412_T146	1515	1.3033919120675872
P10412_T4	1516	-1.7954369308900802
P10451_S219	1517	1.1497688167220659
P10451_S275	1518	1.3977434257579109
P10451_S310	1519	-1.868405684470039
P10451_S62	1520	-2.4566531195955665
