name	index	f
O14686_S3837	2427	0.1630761473116653
O14686_S4738	2428	0.546056954316386
O14686_S4849	2429	1.5311997671038924
O14686_T1681	2430	1.6269436958925727
O14686_T1843	2431	0.1322573671600189
O14686_T1865	2432	0.8182165481679107
O14686_T2240	2433	-1.858680892934066
O14686_T3135	2434	0.9303201215942032
O14686_T3138	2435	-0.7210451744462301
O14686_T366	2436	0.7283516072155649
O14686_T382	2437	0.1791677235419673
O14686_T4682	2438	1.3491273846507807
O14713_S10	2439	0.12454121955853381
O14713_S12	2440	0.4715624918171244
O14713_S13	2441	-1.453760982703841
O14713_S14	2442	-1.390891134278414
O14713_S16	2443	-2.4335500763753526
O14713_S17	2444	5.239750984253677
O14713_S41	2445	0.5360173428249535
O14713_T44	2446	0.21845183765810106
O14730_S8	2447	0.8542590935867942
O14733_S407	2448	0.15475395013960025
O14733_S411	2449	0.17275119934820005
O14733_T401	2450	0.8273321870050356
O14734_S3	2451	-0.21120431861018574
O14737_S119	2452	1.109445637431424
O14745_S2	2453	0.8764518409409554
O14745_S269	2454	0.11947524519626285
O14745_S280	2455	0.28015049491756727
O14745_S288	2456	-6.0530492635462405
O14745_S290	2457	-4.654075967157368
O14745_S291	2458	-3.8361209450777842
O14745_S294	2459	-1.8381774732947704
O14745_S299	2460	-0.284552456665633
O14745_S302	2461	0.07792218644289761
O14745_T293	2462	-3.046782738058443
O14776_T1088	2463	-0.16379550016973532
O14777_S4	2464	0.5536251729779593
O14777_S5	2465	-0.6095660326285213
O14777_S69	2466	0.3463130634386733
O14791_S311	2467	0.30134732640301287
O14791_S314	2468	1.5856119443070789
O14795_S1251	2469	-0.6853783787871368
O14795_S254	2470	-0.3146398445278997
O14827_S726	2471	-0.9582910815439014
O14827_S738	2472	-0.19751663903883276
O14827_S746	2473	0.20794939974005722
O14827_S749	2474	0.4878543274377005
O14827_S776	2475	-0.9926925921149392
O14827_S793	2476	-0.3714637825641329
O14827_S794	2477	-4.196997288868108
O14827_S848	2478	0.13431850127956935
O14827_S852	2479	0.1440965770356044
O14827_S854	2480	0.1514415195036154
O14827_T748	2481	-0.196600109778732
O14827_T845	2482	0.1790177143027627
O14827_T855	2483	0.17758875991348155
O14828_S76	2484	-0.03611715673164184
O14828_T78	2485	-0.5838707961153986
O14867_S196	2486	0.079530960894866
O14867_S364	2487	0.5458607431053366
O14867_S417	2488	0.47056299614506614
O14867_S443	2489	-0.026261627448665337
O14867_S445	2490	-0.07068606673542277
O14867_S688	2491	0.26155457238168367
O14879_S203	2492	-0.06533436265783621
O14879_S237	2493	0.9913147736512329
O14879_S478	2494	0.6615544901703689
O14893_S81	2495	0.5676928765738012
O14893_S85	2496	0.14541019353803364
O14893_S87	2497	-0.01911187091863198
O14893_T99	2498	-0.6866192201587129
O14896_S424	2499	-0.06750635004136285
O14896_S47	2500	0.491870050099422
O14896_T425	2501	-0.06595554022609917
O14908_S225	2502	-0.29174267353093697
O14908_S232	2503	-0.19971158465054017
O14908_S247	2504	0.1000787654534605
O14908_T238	2505	-3.6724751701294114
O14908_T242	2506	0.023313664769833764
O14908_T252	2507	3.0567517834664457
O14924_S172	2508	-1.0542221983350935
O14924_S850	2509	0.4548109262809845
O14929_S361	2510	-0.2543697245205685
O14936_S394	2511	-0.531984775812191
O14936_S577	2512	0.1818930172405011
O14936_S582	2513	0.038923462872988424
O14936_S584	2514	-0.012599078979809164
O14936_S586	2515	0.14807984246469985
O14936_T585	2516	-0.07761821799878277
O14966_T186	2517	0.6979942836282689
O14974_S299	2518	0.13756527460038903
O14974_S304	2519	-0.3295306668362663
O14974_S409	2520	-0.6995144332070087
O14974_S422	2521	-0.30148389433756684
O14974_S445	2522	0.34300558851749585
O14974_S470	2523	0.08012343804172062
O14974_S472	2524	-1.2457750283392457
O14974_S473	2525	-0.10162561701770123
O14974_S477	2526	0.0577157856814452
O14974_S478	2527	0.2344499493931007
O14974_S479	2528	0.14963956751456742
O14974_S507	2529	-5.140401867658701
O14974_S509	2530	-0.10664545311461104
O14974_S695	2531	0.060554543647223014
O14974_S894	2532	0.44896077159380177
O14974_S903	2533	0.3782789055162681
O14974_S908	2534	0.09814435017215217
O14974_S910	2535	0.07326271475253421
O14974_S912	2536	0.10315413528838491
O14974_S995	2537	0.6704457464220646
O14974_T419	2538	1.875549378199242
O14974_T443	2539	0.34692246606755717
O14974_T508	2540	0.09952073130275885
O14974_T696	2541	0.06993003625123606
O14974_T700	2542	-0.11599654866305542
O14979_S241	2543	0.09077954820337553
O14979_S245	2544	-0.03565807482650385
O14979_T244	2545	-0.06209031171369617
O14980_S1055	2546	0.9433933681052782
O14981_S224	2547	-0.4370241058245963
O15013_S1229	2548	0.1119393438912688
O15013_S1232	2549	0.10617284920476777
O15013_S1282	2550	-0.14147408444149256
O15013_S1283	2551	-0.1235763254079778
O15013_S1284	2552	1.2691198372517523
O15013_S1285	2553	1.134019834720993
O15013_S1287	2554	1.9633578339077005
O15013_S1289	2555	0.22025164774776584
O15013_S1291	2556	0.18066025584266754
O15013_S379	2557	0.10320638425112705
O15013_S59	2558	1.952084067655667
O15014_S1055	2559	0.47640791670759697
O15014_S1285	2560	-0.06736655599922159
O15014_S1287	2561	-0.8191477740985231
O15014_S1311	2562	0.8289801265638719
O15014_S1313	2563	0.0608618218539263
O15014_S252	2564	0.8871916421007668
O15014_S358	2565	-2.5904909445129647
O15014_S361	2566	1.2157539743217018
O15014_S379	2567	1.9221240058760518
O15014_S467	2568	-1.127243606061258
O15014_S470	2569	0.1259689672030717
O15014_S491	2570	0.0658046601236233
O15014_S558	2571	-0.07404485045840303
O15014_S560	2572	-0.11541108727937299
O15014_S576	2573	-0.8987150507736938
O15014_S578	2574	0.10586445128713962
O15014_S580	2575	-0.31636508750320047
O15014_S758	2576	-0.12499548019414419
O15014_S763	2577	0.22852642594106598
O15014_S764	2578	-0.008821072614999537
O15014_S797	2579	-0.07831418563816683
O15014_S804	2580	0.42071110490881125
O15014_S806	2581	0.15948069841931733
O15014_S810	2582	0.047672198671934396
O15014_T1315	2583	1.5875549143196288
O15014_T381	2584	0.5376339403393438
O15014_T465	2585	-0.5823291559194814
O15014_T472	2586	0.0934052366891649
O15014_T483	2587	2.0202470245532673
O15014_T746	2588	-0.1844522426526325
O15014_T817	2589	-0.11479027016633303
O15014_T819	2590	0.13328790005373392
O15015_S1440	2591	0.06564206668645056
O15015_S1442	2592	-0.18366356311821974
O15015_S1448	2593	0.004529659109499207
O15015_S1449	2594	0.2542703370670978
O15020_S1255	2595	-0.20562353413418677
O15020_S2162	2596	0.8580652641837663
O15020_S2171	2597	1.675754607130969
O15021_S1296	2598	1.2390049048957312
O15021_S1370	2599	0.1651870778695006
O15021_S1419	2600	3.8166560702596897
O15021_S1446	2601	0.5075973442716499
O15021_S1467	2602	2.216616278019572
O15021_S1523	2603	0.3976653130891492
O15021_S1779	2604	-0.3127198010077308
O15021_S1822	2605	0.9219837374039237
O15021_S1828	2606	1.160071494236366
O15021_S2520	2607	0.1559315734454323
O15021_T1471	2608	-0.04096337217904633
O15027_S1226	2609	0.0671763516145063
O15027_S125	2610	-0.5340936279176596
O15027_S1305	2611	0.07082069470510177
O15027_S1327	2612	1.2894991060677672
O15027_S1356	2613	3.2003821614992933
O15027_S1359	2614	1.922442219023301
O15027_S1362	2615	-0.20808877862570085
O15027_S1365	2616	0.23615574657729965
O15027_S1368	2617	-0.03470896574959781
O15027_S1369	2618	0.22873927443388808
O15027_S1371	2619	-0.6048171917771352
O15027_S1372	2620	0.08913906995450205
O15027_S1374	2621	-0.38126270545866703
O15027_S1398	2622	1.6331763535752195
O15027_S1964	2623	0.14286370924493497
O15027_S2056	2624	-0.06665781523179781
O15027_S2081	2625	-0.056897330789901446
O15027_S2083	2626	0.11057646619176609
O15027_S2271	2627	0.496757017649033
O15027_S2275	2628	0.5756906822498156
O15027_S2280	2629	1.4188136868856986
O15027_S2285	2630	1.1124267797129335
O15027_S2291	2631	0.6460344005710095
O15027_S2294	2632	0.31299064403341426
O15027_S2295	2633	0.21445873891744327
O15027_S2298	2634	0.11405663880406536
O15027_S314	2635	0.45655457350963324
O15027_S342	2636	0.648958137567968
O15027_S569	2637	-0.6249105777199553
O15027_S587	2638	1.3090820598779018
O15027_S592	2639	0.7323047627415331
O15027_S595	2640	0.6190477228264548
O15027_S73	2641	0.18176000031424522
O15027_S87	2642	-0.19808003895006365
O15027_S949	2643	0.45382670328826435
O15027_S957	2644	0.9157915578311311
O15027_S963	2645	0.4690411956836318
O15027_T129	2646	-0.9497657162944968
O15027_T1325	2647	2.13944321879792
O15027_T1407	2648	1.1351717866426014
O15027_T2054	2649	0.18408875145204462
O15027_T2088	2650	-0.03208856455996667
O15027_T575	2651	0.2730189371334646
O15027_T578	2652	1.3406074569861328
O15027_T593	2653	-0.6241355473946353
O15027_T600	2654	0.5586332727216341
O15027_T962	2655	0.5221037045069838
O15031_S1570	2656	1.0972594990948679
O15033_S327	2657	0.5723917444072377
O15033_S337	2658	0.08147281247414995
O15033_S339	2659	-0.5675761901493672
O15033_T328	2660	0.6020614528417987
O15033_T343	2661	0.0922176035188329
O15037_S10	2662	0.39628201912415584
O15037_S17	2663	0.4095990924220345
O15037_T3	2664	0.3988964475622865
O15042_S202	2665	0.7993242222504122
O15042_S244	2666	0.7587275716907502
O15042_S485	2667	1.1468688021997586
O15042_S49	2668	1.9972631891030392
O15042_S67	2669	0.3078136459395875
O15042_S73	2670	0.31911736729995255
O15042_S9	2671	-0.3298517601226667
O15042_S946	2672	2.0582549077327723
O15042_S948	2673	-2.1009767038116802
O15042_S974	2674	0.09138816589263321
O15042_S979	2675	-0.08966398266490039
O15042_T487	2676	0.655473835244635
O15042_T5	2677	0.15298416098778134
O15042_T919	2678	-0.7210906362074923
O15042_T921	2679	0.554455635667761
O15047_S1169	2680	0.7070890089795672
O15047_S1171	2681	0.1021182542807999
O15047_S221	2682	0.12397507246569894
O15047_S468	2683	0.1524243618118497
O15047_S470	2684	0.10158738609372975
O15047_S479	2685	0.06853767515773868
O15047_S915	2686	0.18063110052093378
O15047_T1167	2687	0.10244501753433077
O15047_T916	2688	0.18110152297663262
O15054_S224	2689	0.11732037891249902
O15054_S627	2690	0.1522035012464329
O15055_S627	2691	-0.08517589583954788
O15056_S1122	2692	1.8461339343794894
O15056_S1251	2693	1.5356279781852997
O15056_T1246	2694	1.33524855749965
O15068_S609	2695	0.13521970571577668
O15084_S1011	2696	0.6455036998201695
O15084_T1009	2697	0.4501532920672169
O15085_S1155	2698	0.5219224809345011
O15085_S1295	2699	0.44607968525543384
O15085_S1452	2700	-0.5417017970552909
O15085_S1457	2701	-0.13449516865266808
O15085_S1458	2702	-0.2619028041811404
O15085_S1466	2703	0.23805155190786564
O15085_S1480	2704	1.3006147258821645
O15085_S1505	2705	0.3428972301847022
O15085_S1519	2706	1.548544740506582
O15085_S2	2707	2.4490964336946828
O15085_S255	2708	0.8117079849893951
O15085_S27	2709	-0.5198681840757988
O15085_S271	2710	0.7929318458349943
O15085_S35	2711	-0.6219566407397341
O15085_S501	2712	-2.939103515332299
O15085_S545	2713	-1.4012783525939483
O15085_S556	2714	0.4719293152067223
O15085_S614	2715	-0.5067945833410654
O15085_S633	2716	0.6590438685226729
O15085_S635	2717	1.0295603450390516
O15085_T1292	2718	0.3002807124354785
O15085_T1461	2719	0.3456523102672282
O15085_T1462	2720	1.7364710459988988
O15085_T1513	2721	1.7752558331998234
O15085_T668	2722	0.5678575447511989
O15085_T672	2723	1.8876662610802146
O15090_T888	2724	-0.6468144640727669
O15116_S123	2725	-0.5095980143382945
O15117_S205	2726	0.522308109608268
O15117_S209	2727	0.6091340958530189
O15117_S214	2728	0.6196721034176331
O15117_S225	2729	0.1015620643073003
O15117_S432	2730	0.22691409461026524
O15117_S445	2731	0.21841511833786775
O15117_S457	2732	0.7232955747110825
O15117_T206	2733	0.7304201096460012
O15117_T443	2734	0.214954346629618
O15117_T461	2735	0.21671068709701835
O15126_S2	2736	-0.27176194832868816
O15126_T45	2737	1.2198805188483988
O15127_S319	2738	-0.06780138638970179
O15127_T109	2739	1.0387933559703075
O15143_S310	2740	0.12605591434643237
O15143_S311	2741	-0.08820634911004177
O15143_T315	2742	-0.24398265255540075
O15151_S340	2743	2.412538249730339
O15151_S342	2744	2.043422925148855
O15151_S344	2745	1.6142525948276756
O15151_S367	2746	0.9718879537258758
O15151_T338	2747	0.2915062032135989
O15151_T347	2748	1.2642548455806466
O15155_S50	2749	0.2993639789235445
O15160_S4	2750	1.4336937811371637
O15164_S1042	2751	0.17413686190056588
O15164_S660	2752	1.0374633344220001
O15164_S664	2753	0.34352081073049767
O15164_S667	2754	0.07042075677753523
O15164_S678	2755	0.1942942093498008
O15164_S685	2756	0.9025786685759822
O15164_S687	2757	-0.9368785419402705
O15164_S802	2758	-1.3215887091963907
O15164_S811	2759	0.08072175772988643
O15164_T657	2760	0.04476297728210099
O15164_T675	2761	0.319879371457068
O15169_S575	2762	-0.24162727501844827
O15169_S581	2763	0.6312757452230731
O15169_S77	2764	0.9851069601090341
O15169_T79	2765	0.1067631800072828
O15173_S104	2766	-0.6907373539759991
O15173_S208	2767	0.34321477371264564
O15173_T211	2768	0.7512221190272896
O15173_T216	2769	0.7351481461761615
O15194_S268	2770	0.31904700888976656
O15194_S33	2771	0.04894348699648887
O15195_S723	2772	1.0663794633184676
O15195_S762	2773	0.12308611859647911
O15195_S765	2774	0.4897080690924689
O15195_S766	2775	0.527040599768668
O15195_S773	2776	0.07866644955247892
O15195_T729	2777	0.22791531028196843
O15211_S409	2778	0.546370802795634
O15211_S607	2779	-0.35274034256611664
O15211_S617	2780	-1.651639953245306
O15211_S736	2781	-0.06827880111034546
O15211_S755	2782	0.0770799183350519
O15211_S761	2783	0.3606263091602635
O15211_T635	2784	1.2468857213675033
O15213_S41	2785	-0.003563136443053949
O15213_T37	2786	-0.1357973679618354
O15226_S428	2787	1.9325110382871102
O15226_S429	2788	-0.12547880349635854
O15226_S618	2789	0.14866067290876295
O15226_T36	2790	-0.6929848099984817
O15231_S130	2791	-0.6199221714776595
O15231_S131	2792	-0.22898480801774923
O15231_S132	2793	0.62314589209720594
O15231_S152	2794	-0.41316604775771637
O15231_S153	2795	2.699534371218384
O15231_S155	2796	2.146321434929181
O15231_S2	2797	0.5827430207731013
O15231_S307	2798	0.21495008647389824
O15231_S388	2799	0.7315818856475449
O15231_S390	2800	-0.38344242653078453
O15231_S446	2801	-1.2522042194891903
O15231_S452	2802	-1.0170408919245517
O15231_S453	2803	0.4590938719814446
O15231_S455	2804	-0.9371862289094004
O15231_S457	2805	0.029154539113534383
O15231_S465	2806	-3.2621242415040914
O15231_S468	2807	-3.081357498857903
O15231_S469	2808	-1.0129934197038537
O15231_S519	2809	0.7390061226339473
O15231_S523	2810	0.35379581258169956
O15231_S531	2811	0.8016316471362899
O15231_S534	2812	-1.3325825421638342
O15231_S57	2813	0.011770292224198897
O15231_S585	2814	-0.3701591747855346
O15231_S60	2815	0.1261998579695902
O15231_S64	2816	-0.09588430595645647
O15231_S66	2817	0.03329773189559759
O15231_S67	2818	-0.46074311754027164
O15231_T154	2819	2.755565332423771
O15231_T158	2820	0.8326579508539247
O15231_T391	2821	0.19295119423213514
O15231_T447	2822	-0.9081315492534685
O15231_T472	2823	0.16461374966110043
O15231_T505	2824	-0.762761561011235
O15231_T513	2825	1.2108317202329406
O15231_T533	2826	0.4459346430071349
O15231_T63	2827	-0.17212133862569878
O15234_S117	2828	-1.3894889764953486
O15234_S125	2829	-0.12264769028605116
O15234_S126	2830	0.8946994227246243
O15234_S140	2831	-3.975636290347472
O15234_S148	2832	-0.13609061414993207
O15234_S154	2833	-0.3103648284564322
O15234_S265	2834	-0.040347208055042216
O15234_S358	2835	-1.1462392908518346
O15234_S363	2836	-1.203737596466933
O15234_S373	2837	0.32942415389758395
O15234_S66	2838	0.3350142944311667
O15234_T127	2839	-0.20888812801211287
O15234_T143	2840	0.07017385931366604
O15234_T155	2841	-0.04963647207976507
O15234_T443	2842	0.13113822654390184
O15318_S157	2843	0.07426840372072974
O15327_S490	2844	0.8711297415997201
O15327_S495	2845	0.5392174006379165
O15327_S496	2846	1.1379239282036107
O15344_S513	2847	-1.857513767726335
O15344_S92	2848	-1.3092256623181466
O15344_S96	2849	0.07826871685236014
O15344_S98	2850	0.35273043471197063
O15344_T100	2851	-0.03461080901388591
O15355_S173	2852	-1.2172962592083927
O15355_S183	2853	-1.3852222964798226
O15355_S201	2854	0.70216754730329
O15355_S527	2855	0.22027674760793303
O15355_T177	2856	1.1735697124936788
O15355_T196	2857	0.2435769133594814
O15355_T207	2858	0.46087878318238396
O15355_T528	2859	0.29255934083987434
O15357_S1003	2860	0.25222236641023343
O15357_S145	2861	-0.02871821071296843
O15357_S157	2862	0.14594582780640053
O15357_S158	2863	0.25159263069770077
O15357_S173	2864	0.13700065813663187
O15357_S241	2865	0.49023879313050145
O15357_T154	2866	0.2730822395869321
O15357_T165	2867	0.11419480706043039
O15357_T167	2868	0.14587711527356717
O15371_S160	2869	0.5773782563353951
O15371_S161	2870	-0.09792110136001142
O15372_S183	2871	0.07835775218544683
O15400_S129	2872	0.19505903111137712
O15400_S131	2873	0.204051771052578
O15400_S137	2874	3.623060611210679
O15400_S2	2875	0.721068745709033
O15400_S81	2876	0.10279524460386646
O15400_T4	2877	1.3539164060874267
O15400_T78	2878	0.19155209466043388
O15400_T79	2879	0.3838605713290555
O15417_S1136	2880	3.022021031711315
O15417_S1232	2881	0.7989001598941332
O15417_S1540	2882	-3.1500089479575752
O15417_S1579	2883	0.5344313329192989
O15417_S1857	2884	0.7857059000311679
O15417_S1989	2885	-0.49312860059301755
O15417_S2471	2886	-0.23832846784443262
O15417_S2543	2887	0.3537888301131673
O15417_S263	2888	0.8455292438676363
O15417_S2716	2889	-0.3607497700418776
O15417_S2771	2890	0.9200868365367434
O15417_S333	2891	-0.20741131270864877
O15417_S453	2892	-0.3871904130214876
O15417_S611	2893	-0.4887420338224331
O15417_T1236	2894	0.6109853046245668
O15417_T2146	2895	0.15366165985186164
O15427_S436	2896	-1.0186930987656755
O15438_S908	2897	1.254908833059556
O15438_S911	2898	-0.29817186678233476
O15438_S912	2899	-0.3300552396546337
O15439_S638	2900	0.6263474343142175
O15439_T646	2901	0.447206639214178
O15439_T648	2902	0.15852075883545425
O15440_S509	2903	1.1077503497620338
O15440_S553	2904	0.2401631181367332
O15440_S558	2905	1.0888837951528902
O15446_S124	2906	0.004598126552313175
O15446_S126	2907	0.07719201544446719
O15446_S128	2908	0.10761262487864798
O15446_S136	2909	-0.04490276995741738
O15446_S285	2910	0.7800146523772398
O15446_S359	2911	0.20736292251390864
O15446_S488	2912	1.501970122314507
O15446_S490	2913	1.709177238757933
O15446_T282	2914	0.7796934934356017
O15446_T287	2915	0.8650048197109363
O15446_T363	2916	0.11758801312172196
O15446_T496	2917	1.4638517552925006
O15484_T44	2918	0.9469062297734929
O15488_S468	2919	-0.3186392353978178
O15504_S106	2920	0.6036692147347669
O15511_S77	2921	-0.11284452610320095
O15541_S253	2922	1.079344921461944
O15541_S329	2923	0.9801280611106069
O15541_S6	2924	-0.41532933795116556
O15541_T323	2925	0.20869707583211827
O15550_S1061	2926	-0.04195544740757917
O15550_S1063	2927	-0.24578832750592916
O15550_S1065	2928	4.909484796709663
O15550_S1067	2929	-0.36830696314586575
O15550_S1068	2930	-0.30302846327463406
O15550_S769	2931	0.6931942452031965
O15550_T1066	2932	-0.7074177161849864
O15551_S203	2933	-0.5698279599387703
O15551_S209	2934	0.30638023881738974
O15551_T204	2935	1.3398272744826034
O15551_T212	2936	-0.2478909032973
O43148_T77	2937	1.338042784315256
O43149_S1520	2938	0.3539184479078692
O43149_S1540	2939	-2.182605182098568
O43149_S240	2940	0.6033461828759492
O43149_S2443	2941	0.36781876254673485
O43149_S2444	2942	0.16724530987719533
O43149_T1521	2943	0.23684062898833247
O43149_T1523	2944	0.05366316815667638
O43149_T1529	2945	0.05098226472706635
O43150_S701	2946	1.7651512469435247
O43150_S809	2947	-1.2101415122968646
O43150_S811	2948	-0.21880214926019903
O43150_S820	2949	0.2800448853608515
O43150_S822	2950	1.1146408250764175
O43150_T839	2951	0.3468320918721943
O43150_T843	2952	0.4797203817120028
O43150_T845	2953	0.47611661227213276
O43151_T121	2954	2.320786655722033
O43156_S459	2955	-3.242884427763597
O43157_S1902	2956	-0.2505313174852688
O43159_S124	2957	-0.698020072412433
O43159_S126	2958	0.6017969362994009
O43159_S171	2959	-0.12965553739447877
O43159_S176	2960	0.47329692821589653
O43159_S223	2961	-0.15436003953542254
O43159_T175	2962	-0.6184648885371331
O43164_S253	2963	0.5543554200540175
O43164_S309	2964	-0.23173904517115318
O43164_S323	2965	0.1560872369903361
O43164_S324	2966	0.8852644812632686
O43164_S325	2967	0.5739972419545687
O43164_S77	2968	-0.17852973261526728
O43164_S88	2969	0.7688644794962727
O43166_S1117	2970	-0.9271398421893604
