name	index	f
Q15911_S2786	3268	-0.561912385823513
Q15911_S3399	3269	-0.278705824257674
Q15911_S3409	3270	-1.09014848122544
Q15911_S3432	3271	-1.14458712310932
Q15911_S426	3272	-0.325790469706783
Q15911_S533	3273	-1.20293350423292
Q15911_S571	3274	0.245736059554352
Q15942_S143	3275	-0.339962972681112
Q15942_S150	3276	-1.59428263831591
Q15942_S169	3277	-1.01888913217863
Q15942_S267	3278	-0.934049160899173
Q15942_S281	3279	-1.38570952568394
Q15942_S308	3280	-1.04401790989015
Q15942_S344	3281	-1.51889232447355
Q16514_S51	3282	0.497599377398209
Q16514_T43	3283	0.102917916658916
Q16534_T13	3284	0.850845465649753
Q16594_S158	3285	1.88866154023689
Q16600_S191	3286	0.198284052571729
Q16626_S114	3287	-0.616610427380264
Q16626_T123	3288	-0.368293002656689
Q16637_S28	3289	0.0938229179899772
Q16637_S31	3290	-0.793717596085671
Q16643_S142	3291	-0.518099046301899
Q16643_S312	3292	-0.556949442525639
Q16643_S337	3293	-0.589678131545959
Q16643_S342	3294	-0.00751636131056088
Q16643_S601	3295	0.417714830440799
Q16643_T331	3296	-0.182445811012302
Q16643_T335	3297	-0.0176855226326911
Q16665_T290	3298	0.559833487474217
Q16821_T673	3299	0.308490852785852
Q16825_S637	3300	0.88783378820937
Q17RG1_S44	3301	0.637690800276578
Q17RS7_S801	3302	-0.203786167016395
Q17RV3_T2237	3303	-2.04934397894518
Q17RY0_S252	3304	-0.648941173950394
Q18PE1_S256	3305	2.48392339975968
Q1KMD3_S161	3306	-0.585868539094218
Q1KMD3_S226	3307	0.0730749635992787
Q1KMD3_S228	3308	0.351493425751653
Q1W6H9_S241	3309	-1.19090351759974
Q24JP5_S529	3310	0.835836888976644
Q24JP5_S922	3311	-0.167343744085692
Q24JP5_T10	3312	0.963544638853038
Q27J81_S1077	3313	0.373247181502922
Q27J81_S1136	3314	0.110621779818386
Q27J81_S1147	3315	-0.627828462292372
Q27J81_S1149	3316	-1.17776144085085
Q27J81_S372	3317	-1.18423007122622
Q27J81_S589	3318	-1.63655964720618
Q27J81_T1148	3319	0.256644856322413
Q2L6I0_S146	3320	0.226597524571911
Q2L6I0_S313	3321	-0.554134218789628
Q2L6I0_S591	3322	-0.165238962068026
Q2L6I0_T326	3323	0.511607344699552
Q2M1I4_S614	3324	-0.659890979661926
Q2M1P5_S999	3325	1.43338627498886
Q2M3C7_T741	3326	0.951330820329124
Q2NKQ1_S67	3327	-1.08515609204812
Q2NKX8_S1028	3328	-1.35221785823673
Q2NKX8_S338	3329	-0.49166588991906
Q2NKX8_S820	3330	-0.491539185732309
Q2TAL5_S129	3331	-2.42601491275456
Q2TAL5_S344	3332	-2.66005491567998
Q2TB10_S274	3333	-0.141458630213316
Q2TB10_S336	3334	0.382431207162016
Q2TB10_S426	3335	-0.331964400193419
Q2TBE0_T475	3336	0.0859452427123539
Q2VPK5_S419	3337	0.984598636211127
Q32MZ4_S115	3338	1.24467320600546
Q32MZ4_S116	3339	0.182036129881173
Q32MZ4_S120	3340	-0.653086041339128
Q32MZ4_S581	3341	-1.44389130765533
Q32MZ4_S768	3342	0.114286855341323
Q32MZ4_T123	3343	-1.49451442285481
Q32P44_S176	3344	0.837365913616496
Q3KQU3_S112	3345	-1.82110517798566
Q3KQU3_S116	3346	-0.363887418553002
Q3KQU3_S273	3347	-1.51777110815363
Q3KQU3_S460	3348	0.535961526447322
Q3KQU3_S544	3349	2.46880694075129
Q3KQU3_S72	3350	-2.16188466494232
Q3KQU3_S834	3351	0.663336609752228
Q3KQU3_T118	3352	-1.61304565543152
Q3L8U1_T2732	3353	1.4582026509318
Q3MHD2_T75	3354	-0.276168012185275
Q3MII6_S506	3355	0.824513331279208
Q3SYC2_S157	3356	-2.48962314996947
Q3T8J9_S1895	3357	0.69919353501988
Q3T8J9_S206	3358	2.09546892338796
Q3T8J9_S2107	3359	0.820217000132375
Q3T8J9_S346	3360	-0.166128527624418
Q3T8J9_T342	3361	0.174415938804422
Q3ZCQ5_S349	3362	-2.48099916002753
Q3ZCW2_S25	3363	-1.8419322351377
Q49A88_S798	3364	-0.485383854645832
Q4G0J3_S337	3365	0.233400409873415
Q4G163_T555	3366	-0.526202676280187
Q4KMP7_S132	3367	-0.623144201344661
Q4KMP7_S22	3368	-1.42557522359968
Q4KMP7_S656	3369	0.0178635829700404
Q4KMP7_S657	3370	-0.131060413090337
Q4KMP7_S658	3371	-0.239730054751729
Q4KMP7_S678	3372	-3.11872540155967
Q4KMP7_S687	3373	-0.583020643182312
Q4KMP7_T135	3374	-0.0462344390915577
Q4KMP7_T148	3375	-0.965840861500615
Q4KMP7_T150	3376	-2.07714906097627
Q4KMP7_T713	3377	-0.275804608703664
Q4KMQ1_S241	3378	-3.39767394204744
Q4KMQ1_S362	3379	1.17675869411563
Q4KMQ1_T267	3380	-1.87539692607601
Q4KWH8_S1307	3381	0.927022647895695
Q4KWH8_S970	3382	0.282710447325844
Q4KWH8_T1499	3383	0.779755290169847
Q4LE74_S1354	3384	0.402743347965155
Q4V328_S655	3385	0.147002163749367
Q4V328_S692	3386	-0.0426443628536077
Q4VC44_S21	3387	0.158368864197334
Q4VCS5_T840	3388	0.708493378766448
Q4ZG55_S1160	3389	-0.383731806812699
Q4ZG55_S1193	3390	-0.02709736093251
Q4ZG55_S317	3391	-1.64296638223589
Q502V6_T211	3392	-4.10126732705089
Q502W7_S2	3393	0.71306666076943
Q53EP0_S208	3394	-1.62967891621099
Q53ET0_S178	3395	0.319180270844894
Q53ET0_S183	3396	0.644264270157732
Q53ET0_S366	3397	-0.376774558664861
Q53ET0_S433	3398	-0.523877775916344
Q53ET0_S456	3399	-0.750116792886738
Q53ET0_S623	3400	-1.8236787976798
Q53ET0_S70	3401	0.926266781419282
Q53ET0_T177	3402	0.143979486337864
Q53EZ4_S425	3403	-0.90399056100229
Q53EZ4_S428	3404	0.334666195873831
Q53F11_S443	3405	-0.0677734700897865
Q53FE8_S114	3406	1.43537182547828
Q53FE8_S140	3407	1.06831752514299
Q53FE8_S177	3408	0.435049128407989
Q53FE8_S271	3409	1.99660955139752
Q53GA4_S138	3410	-2.10429092439405
Q53GS9_S19	3411	2.96920049925386
Q53GT1_T605	3412	-0.932406716204697
Q53H37_S58	3413	0.678590004732929
Q53H80_S130	3414	0.00848946320497745
Q53H80_S18	3415	-1.11667363327894
Q53H80_S21	3416	-1.51002256400899
Q53HL2_S215	3417	-0.406924963497445
Q53HL2_T106	3418	-0.533264965788844
Q53HM1_S56	3419	-0.159331168096037
Q53LP3_S213	3420	-0.556543678525838
Q53LP3_S416	3421	-0.879055908677188
Q53LP3_S513	3422	-1.03769771718335
Q53RE8_S153	3423	-0.124692788893519
Q53SV2_S287	3424	1.02714544659725
Q53T59_S194	3425	-0.418812274699051
Q53T59_S249	3426	0.674227438671471
Q53T59_S254	3427	0.0935526740131483
Q546D7_T388	3428	-0.234493848483119
Q567U6_S305	3429	-1.02911841253632
Q569J9_S24	3430	-2.54956254214363
Q569K6_T148	3431	-0.848793343940796
Q56NI9_S75	3432	-0.562118124455167
Q58EY4_S330	3433	-0.476360052288844
Q58F21_S277	3434	0.355436696047073
Q58F29_S143	3435	1.22223757435651
Q58F29_S28	3436	-1.16848862339744
Q58HT5_T206	3437	2.08429735669902
Q59EE8_S640	3438	-2.09701975660542
Q59EE8_T654	3439	0.278985367968316
Q59H15_S27	3440	3.18682558885576
Q5C9Z4_S139	3441	-0.876630812154359
Q5CZC0_S5735	3442	-0.754913062783574
Q5F1R6_S370	3443	1.29016925263188
Q5FWE3_S798	3444	1.55623519525022
Q5FWE3_S815	3445	-0.867781177504416
Q5FWE3_S854	3446	-0.90668659735053
Q5FWE3_S903	3447	-1.60009325893123
Q5FWE3_S928	3448	-1.01184545129497
Q5FWF4_S524	3449	1.20428812523602
Q5FWF4_S985	3450	-0.250610852737003
Q5H9F3_S1033	3451	-0.0837973269351924
Q5H9R6_S40	3452	0.403960826547914
Q5H9R7_S525	3453	-1.02815037750272
Q5H9R7_S617	3454	-0.589316600582093
Q5H9R7_T631	3455	-1.68442240741172
Q5HYI7_S311	3456	0.0222825661762869
Q5HYM3_S68	3457	-0.345898165732949
Q5I0X4_S6	3458	-2.03337747289412
Q5JPH6_S456	3459	-0.505489630256347
Q5JR12_S68	3460	3.86191354351753
Q5JR12_S76	3461	1.53530188293959
Q5JRA6_S1906	3462	-0.524496218516568
Q5JRC9_S258	3463	-0.952393818217656
Q5JRC9_S259	3464	2.14966282810529
Q5JRC9_S529	3465	0.21502002471483
Q5JSH3_S162	3466	0.301155642290642
Q5JSH3_S342	3467	1.62647377202594
Q5JSH3_T163	3468	-0.133263162636382
Q5JSH3_T349	3469	0.841380635060002
Q5JSH3_T607	3470	2.05100690868045
Q5JSH3_T94	3471	0.125504676871989
Q5JSL3_S557	3472	-0.348125975202914
Q5JSL3_S948	3473	0.928958824818674
Q5JSZ5_S1132	3474	1.14503280412408
Q5JSZ5_S1470	3475	-0.176092424341549
Q5JSZ5_S168	3476	-1.45639891346715
Q5JSZ5_S1691	3477	0.756040479456579
Q5JSZ5_S1843	3478	-0.413560549165176
Q5JSZ5_S224	3479	-2.12966814133228
Q5JSZ5_S388	3480	-0.938433104138646
Q5JSZ5_S556	3481	-3.42190466343302
Q5JSZ5_S563	3482	-0.829426683381872
Q5JSZ5_T1452	3483	-0.82275265139707
Q5JSZ5_T1685	3484	-0.135031996747852
Q5JTD0_S300	3485	-1.19566091870743
Q5JTD0_S545	3486	-0.355754928462666
Q5JTD0_T422	3487	-0.372429357420964
Q5JTV8_S143	3488	-0.138143015482585
Q5JTV8_S154	3489	-1.21657365871186
Q5JTV8_S156	3490	0.53595576645597
Q5JTV8_T220	3491	-0.960899458701403
Q5JUR7_T65	3492	1.2924126833732
Q5JV73_S1144	3493	-0.941940941301981
Q5JVS0_S108	3494	-0.607397514742493
Q5JVS0_S7	3495	-1.35893160537138
Q5JXC2_S303	3496	-0.087633363309978
Q5K651_S1117	3497	-0.0680228954631019
Q5M9N0_T694	3498	-2.82759581687858
Q5QJ74_S41	3499	0.0682481455376145
Q5QJ74_T37	3500	-0.891608759363466
Q5QJE6_S117	3501	-0.660858506184793
Q5QJE6_S141	3502	-0.654395400987804
Q5QJE6_S184	3503	-0.0679854484525357
Q5QJE6_T129	3504	-0.161028486668251
Q5QJE6_T87	3505	0.730801601437218
Q5SNT2_S454	3506	0.195081854569231
Q5SQI5_S106	3507	1.16145286242478
Q5SRE5_S957	3508	0.319795501464371
Q5SW79_S1112	3509	-0.949378579909766
Q5SW79_S446	3510	0.927168256052109
Q5SW79_S577	3511	0.177610766777873
Q5SW79_S838	3512	0.050733678540567
Q5SXH7_S170	3513	0.804753602648113
Q5SXH7_S185	3514	1.02590227031067
Q5SXM8_S178	3515	-0.392729780521815
Q5SYE7_S1191	3516	-3.00417795301033
Q5SYE7_S1233	3517	1.7045612591529
Q5SYE7_S328	3518	-0.260972977730702
Q5SYE7_S470	3519	-1.12016388696451
Q5SYE7_S860	3520	-1.37841752910189
Q5T0B9_S404	3521	0.602184635169182
Q5T0B9_T162	3522	0.880634904123662
Q5T0N5_S488	3523	-0.211752782373594
Q5T0N5_T496	3524	-2.38570598176146
Q5T0W9_S388	3525	1.37926810401675
Q5T0W9_S461	3526	-0.138700082919913
Q5T0W9_S466	3527	-1.22333548426208
Q5T0W9_S664	3528	1.08422808554049
Q5T0W9_S764	3529	1.40844145274979
Q5T0W9_T919	3530	1.3448719303039
Q5T0Z8_S736	3531	-0.61301614751401
Q5T170_T302	3532	-0.492687880797201
Q5T1M5_S1012	3533	0.00644996413604026
Q5T1M5_S1100	3534	-0.705565126207805
Q5T1M5_S1114	3535	-1.13864332929665
Q5T1M5_S311	3536	-0.671656302231446
Q5T1M5_S344	3537	-0.243467929998925
Q5T1M5_S346	3538	-1.41565325171772
Q5T1M5_S795	3539	1.17648006955812
Q5T1M5_S960	3540	-1.63737766688322
Q5T1M5_S979	3541	-1.07933262125088
Q5T1R4_S2261	3542	-0.632231906801278
Q5T2D3_S43	3543	-2.28041555239912
Q5T2T1_S409	3544	0.466755167103667
Q5T2W1_S363	3545	1.46455839038771
Q5T440_S245	3546	-0.339107797740059
Q5T4F4_T351	3547	-2.18309606128338
Q5T4S7_S2718	3548	-0.597314281716404
Q5T4S7_S2719	3549	-1.22354605677719
Q5T4S7_S2885	3550	-0.375801039758669
Q5T4S7_S619	3551	-1.1798672378049
Q5T4S7_T2724	3552	-1.07711961998871
Q5T5C0_S759	3553	-0.206483081053616
Q5T5P2_S1044	3554	0.0799877652723016
Q5T5P2_S1245	3555	-0.882239395754342
Q5T5P2_S361	3556	1.96170360558427
Q5T5P2_S468	3557	0.497329044193251
Q5T5P2_T1649	3558	-0.517048968268362
Q5T5U3_T441	3559	0.66390013330239706
Q5T5X7_T249	3560	0.424689225758788
Q5T5Y3_S1080	3561	-0.525081741320121
Q5T5Y3_S1400	3562	-0.453637765185478
Q5T5Y3_S500	3563	0.139970796040734
Q5T5Y3_S563	3564	-0.661809597023131
Q5T5Y3_S575	3565	-0.170364108261792
Q5T5Y3_S864	3566	-2.89918828988252
Q5T6C5_S575	3567	0.219954546067846
Q5T7B8_S92	3568	-1.80589287461337
Q5T7B8_T504	3569	-0.611263848446043
Q5T7W7_S269	3570	0.772284826996229
Q5T9C9_T304	3571	0.27666224174855
Q5TC63_T113	3572	0.410785082567051
Q5TDH0_S106	3573	0.0902600304685546
Q5TDH0_S118	3574	-0.33103250819074
Q5TDH0_S120	3575	0.609049606860344
Q5TGY3_S1064	3576	-0.626165643579432
Q5TH69_S1061	3577	-3.62476017142668
Q5TH69_S2061	3578	-0.159861355154137
Q5TH69_S2097	3579	-0.510568607517518
Q5THK1_S1029	3580	-0.092826493454508
Q5THK1_S582	3581	-0.367670041469452
Q5THR3_T1245	3582	-0.965836752116747
Q5TIE3_T833	3583	0.287900418160683
Q5TKA1_S309	3584	-0.74100515901092
Q5TZA2_S1741	3585	-0.599864077232541
Q5TZA2_T400	3586	-0.492204173570334
Q5U0E6_T194	3587	0.991513190504573
Q5U5Q3_S545	3588	-0.161379488387206
Q5U651_S188	3589	0.79111157997669
Q5UIP0_S1238	3590	0.448576859655287
Q5UIP0_S1454	3591	-1.12897120830118
Q5UIP0_S1542	3592	0.691890614673769
Q5UIP0_S1688	3593	0.603680878794508
Q5UIP0_S2144	3594	-1.86256819931062
Q5UIP0_S2161	3595	-1.50040754753244
Q5UIP0_S2172	3596	0.897464646935244
Q5UIP0_S2205	3597	-0.143377505843567
Q5UIP0_S2393	3598	-0.427459691194535
Q5UIP0_S782	3599	-1.80515589510198
Q5VST9_S1555	3600	1.0261101703944
Q5VST9_S2635	3601	-1.32054429937597
Q5VT06_S2115	3602	-1.23927910381717
Q5VT52_S10	3603	0.0599660123931063
Q5VT52_S1099	3604	0.575137623972692
Q5VT52_S593	3605	0.40595678807942
Q5VT52_S614	3606	0.0832549614638776
Q5VT52_S665	3607	-1.18325555909508
Q5VT52_S766	3608	0.343749125644576
Q5VT52_S769	3609	0.589185885566193
Q5VT52_S909	3610	0.545242241988557
Q5VT52_S925	3611	0.175282354693833
Q5VT52_S928	3612	0.473717934966154
Q5VT52_S965	3613	0.110782036922763
Q5VT52_S976	3614	0.322153047904383
Q5VT52_T482	3615	-0.387237860289479
Q5VT52_T723	3616	0.044982615264514
Q5VT52_T732	3617	0.553360710822615
Q5VT52_T767	3618	-0.274040249701994
Q5VTL8_S5	3619	-1.3727476640279
Q5VTR2_S136	3620	0.510349748916335
Q5VTR2_S138	3621	0.840402489196019
Q5VTR2_S522	3622	-0.600644869087031
Q5VTY9_T317	3623	1.78376921032511
Q5VU43_S651	3624	-0.568927481179857
Q5VUA4_S136	3625	-0.192864650535215
Q5VUA4_S173	3626	-0.228645143601436
Q5VUA4_S1896	3627	0.0189835519612043
Q5VUA4_S207	3628	0.309250148017062
Q5VUA4_S2091	3629	-1.60000579673661
Q5VUA4_S214	3630	0.0740418864822434
Q5VUA4_S79	3631	-1.14887526540527
Q5VUA4_T161	3632	-1.1227872192262
Q5VUJ6_T494	3633	-0.204234730283671
Q5VVJ2_S110	3634	1.21246885705886
Q5VVM6_T29	3635	0.0577721471594295
Q5VW22_S437	3636	-0.713934368039471
Q5VW38_S148	3637	-1.9567709388115
Q5VWG9_S183	3638	0.475340673261638
Q5VWG9_S229	3639	1.11064533591121
Q5VWG9_S297	3640	1.97576019163043
Q5VWG9_S755	3641	1.56042653705877
Q5VWG9_T333	3642	-0.246160397440833
Q5VWG9_T339	3643	-0.431744690450213
Q5VWJ9_S40	3644	-0.367169206305869
Q5VWJ9_T220	3645	-0.0158297168565635
Q5VWQ8_S747	3646	0.0972664609910332
Q5VZ89_S1089	3647	1.06441477058024
Q5VZ89_T1424	3648	0.249823415853573
Q5VZL5_S122	3649	0.23160617001392
Q5W009_S169	3650	0.644222330096261
Q5W009_S222	3651	0.102622121744915
Q5W009_S229	3652	0.479200949076471
Q5W009_T224	3653	-0.016574844752508
Q5W041_S768	3654	-0.543182514093655
Q63HJ5_S2169	3655	-1.18886876349065
Q63HJ5_S350	3656	-0.0638440370089732
Q63ZY3_S172	3657	0.582889805684244
Q63ZY3_S356	3658	1.30186716998024
Q63ZY3_S375	3659	0.0179433324050658
Q63ZY3_S540	3660	0.0840792446636475
Q643R0_S486	3661	0.100988692606326
Q643R0_S654	3662	1.23415445554029
Q643R0_S738	3663	0.191629832639894
Q643R0_T369	3664	1.23120669372723
Q658Y4_S355	3665	0.754383370517401
Q659C4_S363	3666	0.178059190178526
Q659C4_S593	3667	0.2167533911049
Q66GS9_S1132	3668	-1.67586896163939
Q66K64_S359	3669	1.34793269971886
Q66K74_S655	3670	-0.654311446800276
Q66K74_S657	3671	-0.3205106471456
Q66K74_S731	3672	0.589110253628587
Q66K74_S759	3673	0.30072178745105
Q66K74_T638	3674	0.485498649745557
Q685J3_S185	3675	-0.090283327228299
Q68CP9_S689	3676	1.2842764371963
Q68CP9_T692	3677	2.60863898572971
Q68CZ2_S1115	3678	1.63593101075568
Q68CZ2_S1126	3679	0.791543654692902
Q68CZ2_S363	3680	0.407391497164754
Q68CZ2_S379	3681	-0.0227706514578756
Q68CZ2_S732	3682	0.0349011654667883
Q68CZ2_S776	3683	0.53597737307933
Q68CZ2_T692	3684	0.0395287181823729
Q68D10_S470	3685	-1.52554797097634
Q68D86_S34	3686	-2.04141848713383
Q68DK2_S611	3687	-0.86595913294106
Q68E01_S502	3688	2.67933901230482
Q68EM7_S484	3689	0.592647015072645
Q68EM7_S575	3690	0.448704247021988
Q68EM7_S625	3691	2.24254349046685
Q68EM7_S667	3692	1.61585933636054
Q68EM7_S676	3693	-0.0376884822885835
Q68EM7_S808	3694	-0.332703068295082
Q68EM7_T682	3695	0.334964051782018
Q69YU3_S291	3696	1.85611491284187
Q69YU3_S392	3697	2.93657092202646
Q69YU3_S400	3698	3.32909438469449
Q69YU3_T153	3699	2.44823287356441
Q6AHX3_S10	3700	0.753786703888886
Q6AHZ1_S323	3701	-0.126647469702451
Q6AI08_S336	3702	0.037970776406922
Q6AI08_S337	3703	0.341996411407118
Q6AI08_S363	3704	0.950462043181034
Q6AI08_S499	3705	0.140184132570345
Q6AI08_S643	3706	0.252040536609436
Q6AI14_T295	3707	-0.701573377408877
Q6AZW8_T107	3708	0.457678018253947
Q6DT37_S1482	3709	-0.228733547511295
Q6DT37_S1492	3710	-0.411455261202187
Q6DT37_S1540	3711	1.60082520606383
Q6DT37_T1511	3712	0.515942121905914
Q6EKJ0_S611	3713	-1.11203573998923
Q6FHZ7_S157	3714	-2.90840718417103
Q6FI81_S177	3715	0.308005804382549
Q6FI81_S182	3716	-0.909025245991431
Q6FI81_S183	3717	-2.33786507262217
Q6FI81_S307	3718	1.39443282446358
Q6GQQ9_S100	3719	1.03049366972779
Q6GQQ9_T547	3720	0.369845645718703
Q6GYQ0_S773	3721	-0.283172815301964
Q6GYQ0_S797	3722	0.559559996865271
Q6GYQ0_S860	3723	0.412101231086449
Q6GYQ0_T754	3724	0.13283012483633
Q6IA61_S121	3725	0.457079283101205
Q6IAA8_S27	3726	-0.346769568801049
Q6IAA8_S56	3727	1.79471266686469
Q6IAA8_S98	3728	-1.97307086654823
Q6IBW4_S208	3729	0.555958163893616
Q6IBW4_S284	3730	2.51913729321503
Q6ICG6_S304	3731	0.031501002182976
Q6ICG6_S324	3732	0.180028817158613
Q6ICG6_S362	3733	1.28402023021901
Q6IQ22_S21	3734	-0.699186982252659
Q6IQ22_T166	3735	0.128527835302162
Q6IQ26_S56	3736	-0.428832507434901
Q6IQ49_S278	3737	-0.314599303150302
Q6KB66_S45	3738	-0.48389390827557
Q6KC79_S2658	3739	-0.216593679870208
Q6KC79_S306	3740	0.100335492047552
Q6KC79_S350	3741	-0.460070704362099
Q6MZP3_T1109	3742	-1.40601134696051
Q6MZP3_T555	3743	-0.33319784480568
Q6MZP7_S314	3744	-0.324466018323156
Q6MZP7_T640	3745	1.0417745989290501
Q6N043_S545	3746	0.0835540150595904
Q6N043_S795	3747	-0.81973301727017
Q6N069_S588	3748	-1.92396605236467
Q6NUJ5_S447	3749	0.530892120520654
Q6NUJ5_S65	3750	-1.77203160372326
Q6NUK4_S150	3751	-1.30131853111768
Q6NUK4_S152	3752	-1.47406236278139
Q6NUQ1_S295	3753	-0.0277678164210826
Q6NUQ2_S635	3754	0.812180792396434
Q6NZY4_S598	3755	0.512579443879445
Q6NZY4_S658	3756	0.366637611477282
Q6NZY4_T479	3757	1.21788216322242
Q6P0N0_S1004	3758	-0.363007753622393
Q6P0N0_S1008	3759	-0.378129121349148
Q6P0N0_S690	3760	0.157739879917566
Q6P0Q8_S1429	3761	0.800884245857842
Q6P0Q8_S148	3762	0.345350254673008
Q6P0Q8_S290	3763	0.409441943808935
Q6P0Q8_S74	3764	0.675518390736976
Q6P0Q8_S876	3765	0.339347532826872
Q6P0Q8_S900	3766	0.503441722662945
Q6P1L5_S220	3767	0.213368961195451
Q6P1L5_S273	3768	0.659473876383515
Q6P1M3_S1000	3769	0.621003136785571
Q6P1M3_S480	3770	1.11362094871942
Q6P1M3_S653	3771	-0.42704498933143
Q6P1M3_S847	3772	1.36385452862366
Q6P1M3_S961	3773	0.476161875861275
Q6P1M3_S965	3774	-0.087226996820549
Q6P1M3_S992	3775	0.518955473323464
Q6P1M3_T963	3776	0.798843111914213
Q6P1N0_S118	3777	-0.257925796752472
Q6P1N0_T120	3778	0.100731207564843
Q6P1N0_T204	3779	-2.06500356473641
Q6P1N0_T731	3780	0.120633530924168
Q6P2E9_S486	3781	0.454144370223574
Q6P2E9_S676	3782	-0.350348092390054
Q6P2E9_S723	3783	0.293632845039046
Q6P2E9_S725	3784	0.247229692859177
Q6P2E9_S729	3785	-0.280628500226868
Q6P2E9_S735	3786	0.283125053524239
Q6P2E9_S871	3787	0.298696876415134
Q6P2E9_S879	3788	-0.336418756940191
Q6P2E9_T738	3789	0.222131499296967
Q6P2Q9_S1524	3790	0.385140241908456
Q6P3W7_T708	3791	-0.24249960333367
Q6P582_S139	3792	-0.323959948251607
Q6P582_T158	3793	0.175569660541251
Q6P6C2_S361	3794	0.0882840505637841
Q6P6C2_S363	3795	0.381775422777944
Q6P996_S669	3796	2.24519364717128
Q6P996_S737	3797	-0.967975942558077
Q6P996_S757	3798	-0.657161362627022
Q6P996_S786	3799	-1.44884322547274
Q6P996_T414	3800	0.308949551449741
Q6P996_T720	3801	-1.53116430888245
Q6PCD5_T762	3802	-1.16888768126676
Q6PCE3_S175	3803	0.0595996946372246
Q6PCT2_S11	3804	-0.606339919011543
Q6PD62_T925	3805	0.587142627100105
Q6PD74_S310	3806	0.96845265059332
Q6PD74_T278	3807	0.804227760261373
Q6PGN9_S122	3808	-1.90497512009408
Q6PGN9_S22	3809	0.712329005425734
Q6PGN9_S65	3810	0.342469074582926
Q6PGN9_S70	3811	-1.44881529952555
Q6PGN9_S98	3812	-0.133591936230696
Q6PGN9_T116	3813	-1.87964692238786
Q6PID6_S197	3814	1.15754826134894
Q6PIF6_S2108	3815	-0.521344955740988
Q6PIF6_T606	3816	-0.354087196893062
Q6PJG6_S742	3817	0.0791908266766619
Q6PJT7_S327	3818	-1.48284385401075
Q6PJT7_S390	3819	1.86538215462611
Q6PJT7_S409	3820	-0.72324145767883
Q6PJT7_S515	3821	0.429165475003371
Q6PJT7_S527	3822	0.404555872309686
Q6PJT7_S533	3823	-2.07773044524414
Q6PJT7_S620	3824	-1.05690554675937
Q6PKG0_S1056	3825	-1.40336564749149
Q6PKG0_S1060	3826	-0.269410352435743
Q6PKG0_S165	3827	1.35882243654451
Q6PKG0_S548	3828	0.225365346113681
Q6PKG0_S627	3829	0.0189783094186748
Q6PKG0_S75	3830	0.72738766191371
Q6PKG0_S766	3831	-1.91656632555235
Q6PKG0_S774	3832	-4.46235696203392
Q6PKG0_S824	3833	-2.07267144330981
Q6PKG0_S847	3834	-0.320944440706667
Q6PKG0_S850	3835	-0.610719153710787
Q6PKG0_S90	3836	-0.124466424079505
Q6PKG0_T322	3837	0.406973315051475
Q6PKG0_T376	3838	0.231089804551631
Q6PKG0_T526	3839	-0.012254687981196
Q6PKG0_T649	3840	0.704881605315137
Q6PKG0_T68	3841	-0.722561358834216
Q6R327_S1385	3842	-1.3448043601484
Q6R327_S21	3843	-0.455407562558186
Q6R327_T1135	3844	-2.12813606658336
Q6SPF0_S161	3845	1.07969784363525
Q6TFL3_S1226	3846	-0.778752685337707
Q6U841_S1113	3847	4.09705537428421
Q6UB98_S1189	3848	0.316184098245147
Q6UB98_S630	3849	-1.48777181246567
Q6UB99_S276	3850	0.486157894565926
Q6UB99_S73	3851	-0.112739308023549
Q6ULP2_S411	3852	0.249773952861913
Q6UN15_S259	3853	0.174179207407304
Q6UN15_S492	3854	0.0604382039063485
Q6UN15_T494	3855	0.0568041906057957
Q6UUV7_S329	3856	-0.814912351218954
Q6UUV7_S373	3857	-0.340073539639373
Q6UUV7_S443	3858	-0.286095680972611
Q6UUV7_S62	3859	-2.92122205712849
Q6UUV9_S151	3860	2.06619645942497
Q6UUV9_S153	3861	1.82154444273285
Q6UUV9_S64	3862	1.26380594874501
Q6UUV9_T149	3863	1.59478706489344
Q6UWK3_S153	3864	-0.145504604084682
Q6UWR7_S306	3865	-0.897388165943818
Q6UXZ4_T230	3866	-2.12004823027374
Q6V0L0_S282	3867	0.356395394551955
Q6VMQ6_S113	3868	-1.80841530537968
Q6VMQ6_S479	3869	-0.807160864871759
Q6VMQ6_S673	3870	-1.1124169278672
Q6VMQ6_S849	3871	0.240499632237162
Q6VMQ6_T677	3872	-0.27754745045692
Q6VN20_S367	3873	-1.83863333166284
Q6WCQ1_S1014	3874	0.035928918715479
Q6WCQ1_S220	3875	0.762642322168302
Q6WCQ1_S292	3876	1.29170429384455
Q6WCQ1_S362	3877	0.523216668695736
Q6WCQ1_S619	3878	0.281250959503195
Q6WCQ1_S977	3879	0.306938349393088
Q6WCQ1_S993	3880	0.0768459994470212
Q6WCQ1_T542	3881	0.865927535592002
Q6WCQ1_T970	3882	0.0858593019377576
Q6WKZ4_S202	3883	-1.18356235383589
Q6WKZ4_S206	3884	0.08964266488886
Q6WKZ4_S234	3885	0.325940755624883
Q6WKZ4_S236	3886	0.326478851878756
Q6WKZ4_S357	3887	-1.21007775453878
Q6WKZ4_S434	3888	0.807675708326514
Q6WKZ4_S435	3889	0.187344012436967
Q6WKZ4_S500	3890	0.996803122639351
Q6WKZ4_S501	3891	0.19260422302516
Q6WKZ4_S528	3892	-1.08737246165734
Q6WRI0_S1709	3893	0.440445889236923
Q6WRI0_S2232	3894	-0.282141127850849
Q6X9E4_S286	3895	0.839518861972651
